1,1,1,1,1,1,1,1,0.5827,0.57544,0.56888,0.55858,0.55244,0.54784,0.5434,0.53398,0.51854,0.51204,0.50749,0.49987,0.49248,0.48196,0.47488,0.46596,0.47223,0.48456,0.49685,0.51568,0.539,0.56197,0.57727,0.58457,0.58692,0.58708,0.58682,0.58596,0.58272,0.57372,0.55471,0.52303,0.48647,0.45216,0.42182,0.39478,0.36538,0.34198,0.32146,0.3118,0.29848,0.288,0.27953,0.27393,0.25962,0.25404,0.24667,0.24315,0.2412,0.23897,0.23342,0.23155,0.2297,0.22848,0.2254,0.22275,0.22077,0.21847,0.21234,0.21038,0.20861,0.20597,0.20434,0.20266,0.20084,0.19895,0.19602,0.19366,0.19173,0.1886,0.1818,0.18,0.1773,0.17416,0.17015,0.16642,0.16357,0.15991,0.15006,0.14646,0.14347,0.13636,0.13289,0.12806,0.12434,0.12108,0.11698,0.11132,0.10543,0.10143,0.096165,0.08847,0.081735,0.073067,0.065341,0.060619,0.056079,0.048982,0.040642,0.034995,0.02514,0.018565,0.013559,0.005811,0,0.0070363,0.011764,0.016677,0.022804,0.02856,0.034014,0.042513,0.050002,0.056843,0.063228,0.068757,0.075295,0.082807,0.08942,0.094451,0.10096,0.10311,0.10965,0.11354,0.11562,0.11972,0.12462,0.13375,0.13691,0.14251,0.14964,0.15555,0.16058,0.16317,0.17116,0.17313,0.17725,0.18148,0.18459,0.18969,0.19516,0.19653,0.19812,0.20043,0.20273,0.2054,0.20804,0.20903,0.21127,0.21559,0.21909,0.22106,0.22479,0.22716,0.23088,0.23389,0.235,0.23672,0.23923,0.24399,0.24544,0.24749,0.24874,0.24946,0.25052,0.25185,0.2525,0.2549,0.25871,0.26452,0.27154,0.27305,0.27532,0.27804,0.27843,0.27922,0.28635,0.28922,0.29181,0.29468,0.29567,0.29725,0.30604,0.30845,0.31031,0.31104,0.3178,0.32321,0.3244,0.32539,0.32645,0.32886,0.32997,0.33104,0.3313,0.33321,0.33394,0.33526,0.33888,0.34176,0.34248,0.34571,0.34644,0.34737,0.34823,0.35004,0.35102,0.35193,0.35253,0.35783,0.35996,0.3655,0.36718,0.36838,0.36897,0.37641,0.3776,0.37926,0.38494,0.38626,0.38745,0.38758,0.38758,0.38857,0.39084,0.3911,0.39136,0.39632,0.39787,0.39833,0.3994,0.40448,0.40554,0.4066,0.40841,0.40867,0.40867,0.4094,0.41033,0.41093,0.4132,0.4132,0.41406,0.41419,0.41492,0.41538
1,1,1,1,1,1,1,1,0.58219,0.57485,0.56823,0.55788,0.55168,0.54705,0.5427,0.53322,0.51772,0.51116,0.50655,0.49886,0.49138,0.48089,0.4737,0.46479,0.47292,0.48523,0.49787,0.51657,0.53985,0.56282,0.57805,0.58527,0.58758,0.58775,0.5875,0.58665,0.58346,0.5746,0.55583,0.52449,0.48826,0.45429,0.42426,0.39745,0.36826,0.34509,0.32471,0.31517,0.30195,0.29157,0.28318,0.27764,0.2634,0.25787,0.25054,0.24707,0.24515,0.24295,0.23745,0.23561,0.23378,0.23257,0.22954,0.22693,0.22498,0.22271,0.21662,0.21469,0.21294,0.21034,0.20873,0.20708,0.20529,0.20343,0.20053,0.19821,0.19631,0.19322,0.18645,0.18469,0.18202,0.17892,0.17497,0.17129,0.16849,0.16487,0.15509,0.15154,0.1486,0.14154,0.13811,0.13334,0.12968,0.12647,0.12242,0.11684,0.11101,0.10708,0.10188,0.094296,0.087653,0.079086,0.071452,0.066807,0.062338,0.055333,0.04709,0.04154,0.031769,0.025299,0.020378,0.01275,0.0070363,0,0.0048058,0.0098028,0.016017,0.021848,0.027391,0.035988,0.043575,0.05049,0.056977,0.062594,0.069222,0.076816,0.083517,0.088611,0.095188,0.097384,0.10402,0.10797,0.11009,0.11425,0.11921,0.1284,0.13161,0.13726,0.14443,0.15041,0.15551,0.15813,0.16617,0.16817,0.17234,0.17663,0.17979,0.18495,0.19047,0.19187,0.19348,0.19582,0.19817,0.20086,0.20354,0.20454,0.20681,0.21119,0.21474,0.21674,0.22051,0.22292,0.22668,0.22971,0.23085,0.23259,0.23514,0.23993,0.24141,0.24349,0.24475,0.24549,0.24657,0.24791,0.24857,0.251,0.25484,0.26067,0.26772,0.26926,0.27155,0.27431,0.2747,0.2755,0.28267,0.28557,0.28819,0.29109,0.29209,0.2937,0.30255,0.30498,0.30687,0.3076,0.31439,0.31984,0.32105,0.32205,0.32313,0.32556,0.32669,0.32777,0.32803,0.32998,0.33072,0.33206,0.3357,0.3386,0.33934,0.34258,0.34332,0.34426,0.34513,0.34695,0.34796,0.34889,0.34949,0.35482,0.35698,0.36254,0.36423,0.36544,0.36604,0.37351,0.37472,0.3764,0.3821,0.38344,0.38465,0.38478,0.38478,0.38578,0.38808,0.38834,0.38861,0.39357,0.39512,0.3956,0.39667,0.40177,0.40284,0.40392,0.40574,0.40601,0.40601,0.40675,0.40769,0.40829,0.41059,0.41059,0.41146,0.41159,0.41233,0.4128
1,1,1,1,1,1,1,1,0.58195,0.57455,0.56789,0.55749,0.55125,0.54659,0.54221,0.53269,0.51714,0.51053,0.50588,0.49814,0.49061,0.48031,0.47317,0.46449,0.47389,0.48601,0.4987,0.51736,0.54062,0.56347,0.5786,0.58572,0.588,0.58818,0.58793,0.58709,0.58394,0.57517,0.55657,0.52546,0.48944,0.45569,0.42586,0.39921,0.37016,0.34713,0.32685,0.31739,0.30423,0.29392,0.28559,0.28009,0.26588,0.26039,0.2531,0.24965,0.24775,0.24558,0.24011,0.23829,0.23647,0.23528,0.23226,0.22969,0.22776,0.22552,0.21944,0.21754,0.21581,0.21322,0.21164,0.21001,0.20823,0.20639,0.20353,0.20123,0.19935,0.19629,0.18954,0.1878,0.18516,0.18209,0.17818,0.17453,0.17176,0.16817,0.15843,0.15493,0.15201,0.14499,0.14159,0.13686,0.13324,0.13007,0.12606,0.12052,0.11474,0.11085,0.10571,0.098192,0.091612,0.083113,0.075543,0.070951,0.06653,0.059588,0.05141,0.045929,0.036215,0.029816,0.024955,0.01741,0.011764,0.0048058,0,0.005058,0.011335,0.017219,0.022825,0.03149,0.039144,0.046112,0.052671,0.05835,0.065041,0.072692,0.079455,0.084595,0.091221,0.093445,0.10015,0.10414,0.10629,0.11049,0.1155,0.12473,0.12797,0.13366,0.14086,0.14689,0.15203,0.15467,0.16275,0.16478,0.16897,0.17331,0.1765,0.18171,0.18726,0.18868,0.1903,0.19267,0.19504,0.19775,0.20046,0.20147,0.20377,0.20817,0.21176,0.21379,0.21758,0.22002,0.22381,0.22686,0.22801,0.22977,0.23234,0.23716,0.23865,0.24075,0.24203,0.24278,0.24386,0.24522,0.24589,0.24833,0.2522,0.25805,0.26511,0.26666,0.26897,0.27175,0.27215,0.27296,0.28016,0.28308,0.28571,0.28863,0.28964,0.29127,0.30017,0.30261,0.30451,0.30526,0.31205,0.31754,0.31876,0.31978,0.32086,0.3233,0.32445,0.32554,0.32581,0.32777,0.32852,0.32987,0.33353,0.33644,0.33719,0.34044,0.34119,0.34214,0.34302,0.34485,0.34586,0.3468,0.34741,0.35277,0.35494,0.36052,0.36221,0.36343,0.36404,0.37152,0.37275,0.37444,0.38015,0.38151,0.38273,0.38287,0.38287,0.38388,0.38618,0.38645,0.38672,0.39169,0.39325,0.39373,0.39481,0.39991,0.401,0.40209,0.40392,0.40419,0.40419,0.40493,0.40588,0.40649,0.4088,0.4088,0.40968,0.40981,0.41056,0.41103
1,1,1,1,1,1,1,1,0.58177,0.5743,0.5676,0.55715,0.55086,0.54617,0.54175,0.53218,0.51657,0.50991,0.50521,0.4974,0.4898,0.47941,0.47218,0.46348,0.4744,0.48643,0.49918,0.51789,0.54123,0.56401,0.57914,0.58616,0.58842,0.58859,0.58834,0.58751,0.58441,0.57574,0.55731,0.52643,0.49063,0.45711,0.42748,0.40099,0.37208,0.34919,0.329,0.31963,0.30653,0.29628,0.28801,0.28255,0.26838,0.26293,0.25567,0.25225,0.25037,0.24823,0.24279,0.24099,0.23918,0.23801,0.23502,0.23248,0.23058,0.22836,0.22231,0.22042,0.21872,0.21615,0.21459,0.21298,0.21123,0.20941,0.20657,0.20429,0.20244,0.1994,0.19268,0.19096,0.18836,0.18532,0.18145,0.17783,0.1751,0.17154,0.16185,0.15839,0.15551,0.14853,0.14515,0.14047,0.13689,0.13376,0.12979,0.1243,0.11857,0.11473,0.10965,0.10221,0.095698,0.087269,0.079769,0.075234,0.070864,0.063989,0.055881,0.050477,0.040822,0.0345,0.029706,0.022248,0.016677,0.0098028,0.005058,0,0.0063485,0.01229,0.017968,0.026707,0.034431,0.041457,0.048094,0.053842,0.060603,0.068316,0.075147,0.080336,0.087019,0.089275,0.096052,0.10009,0.10228,0.10652,0.11157,0.12085,0.12413,0.12986,0.13709,0.14317,0.14836,0.15102,0.15914,0.16119,0.16543,0.16981,0.17303,0.17829,0.18388,0.18531,0.18695,0.18935,0.19175,0.19447,0.19721,0.19824,0.20056,0.205,0.20863,0.21068,0.21451,0.21697,0.22079,0.22386,0.22502,0.2268,0.2294,0.23424,0.23575,0.23787,0.23917,0.23993,0.24102,0.24239,0.24307,0.24553,0.24942,0.25528,0.26237,0.26394,0.26626,0.26907,0.26948,0.2703,0.27753,0.28046,0.28312,0.28605,0.28708,0.28872,0.29767,0.30012,0.30204,0.30279,0.3096,0.31513,0.31636,0.31739,0.31848,0.32094,0.3221,0.32319,0.32347,0.32545,0.32621,0.32758,0.33125,0.33418,0.33494,0.3382,0.33895,0.33991,0.3408,0.34264,0.34367,0.34462,0.34524,0.35061,0.35281,0.3584,0.3601,0.36133,0.36195,0.36944,0.37068,0.37239,0.37812,0.37949,0.38072,0.38085,0.38085,0.38188,0.3842,0.38447,0.38474,0.38972,0.39128,0.39176,0.39286,0.39797,0.39906,0.40016,0.402,0.40227,0.40227,0.40302,0.40398,0.4046,0.40692,0.40692,0.40781,0.40794,0.4087,0.40918
1,1,1,1,1,1,1,1,0.58231,0.57475,0.56799,0.55746,0.5511,0.54652,0.54204,0.53238,0.51668,0.50994,0.5053,0.49736,0.48967,0.47913,0.47178,0.46449,0.47529,0.48743,0.50024,0.51894,0.54224,0.56499,0.58004,0.58697,0.58918,0.58934,0.58908,0.58827,0.58521,0.57665,0.55842,0.52783,0.49232,0.45908,0.4297,0.40342,0.3747,0.35201,0.33197,0.32268,0.30967,0.2995,0.2913,0.28589,0.2718,0.26639,0.25918,0.25579,0.25394,0.25182,0.24643,0.24465,0.24286,0.24171,0.23875,0.23625,0.23437,0.23218,0.22615,0.22429,0.22261,0.22007,0.21853,0.21694,0.21521,0.21342,0.21061,0.20836,0.20653,0.20353,0.19685,0.19515,0.19258,0.18957,0.18575,0.18217,0.17948,0.17596,0.16633,0.16291,0.16007,0.15313,0.14979,0.14516,0.14163,0.13854,0.13461,0.12919,0.12352,0.11973,0.1147,0.10735,0.10092,0.092578,0.085162,0.080686,0.076369,0.069568,0.061546,0.056221,0.046634,0.040392,0.035666,0.028298,0.022804,0.016017,0.011335,0.0063485,0,0.0060085,0.011759,0.020587,0.028392,0.035491,0.042209,0.048027,0.054868,0.062658,0.069566,0.074813,0.081568,0.083857,0.090709,0.094793,0.097015,0.10131,0.10641,0.11575,0.11907,0.12485,0.13212,0.13827,0.14351,0.1462,0.15437,0.15645,0.16072,0.16515,0.16841,0.17372,0.17936,0.18082,0.18248,0.1849,0.18733,0.19008,0.19285,0.19389,0.19624,0.20072,0.20439,0.20647,0.21033,0.21282,0.21668,0.21978,0.22096,0.22276,0.22539,0.23026,0.23179,0.23393,0.23525,0.23601,0.23712,0.2385,0.23919,0.24167,0.24559,0.25148,0.2586,0.26019,0.26253,0.26536,0.26578,0.26661,0.27388,0.27684,0.27953,0.28249,0.28353,0.28519,0.29419,0.29666,0.2986,0.29936,0.3062,0.31177,0.31302,0.31405,0.31516,0.31764,0.31881,0.31992,0.3202,0.3222,0.32297,0.32435,0.32805,0.33101,0.33177,0.33506,0.33582,0.33679,0.33769,0.33954,0.34058,0.34155,0.34218,0.3476,0.34981,0.35542,0.35713,0.35838,0.359,0.36653,0.36777,0.3695,0.37525,0.37663,0.37788,0.37802,0.37802,0.37906,0.38139,0.38167,0.38195,0.38694,0.38851,0.38899,0.3901,0.39523,0.39633,0.39744,0.39929,0.39957,0.39957,0.40033,0.4013,0.40192,0.40426,0.40426,0.40516,0.40529,0.40606,0.40654
1,1,1,1,1,1,1,1,0.58196,0.57434,0.56755,0.55698,0.55058,0.54598,0.54147,0.53177,0.51603,0.50924,0.50457,0.49658,0.48883,0.47823,0.47108,0.4649,0.47563,0.48819,0.5009,0.51988,0.54316,0.56589,0.58088,0.58775,0.58996,0.59012,0.58987,0.58907,0.58604,0.57758,0.55953,0.52922,0.49398,0.46103,0.4319,0.40583,0.3773,0.3548,0.3349,0.32571,0.31277,0.30269,0.29456,0.2892,0.27519,0.26983,0.26265,0.2593,0.25747,0.25538,0.25003,0.24827,0.2465,0.24535,0.24242,0.23995,0.23809,0.23592,0.22993,0.22809,0.22643,0.22391,0.22239,0.22082,0.21911,0.21733,0.21455,0.21233,0.21052,0.20755,0.2009,0.19922,0.19668,0.1937,0.18991,0.18637,0.18371,0.18023,0.17066,0.16727,0.16447,0.15756,0.15426,0.14967,0.14618,0.14312,0.13923,0.13386,0.12825,0.12451,0.11953,0.11226,0.10589,0.097628,0.090285,0.085859,0.081589,0.074856,0.066911,0.061649,0.052125,0.045951,0.04128,0.033992,0.02856,0.021848,0.017219,0.01229,0.0060085,0,0.0058133,0.014725,0.022606,0.029772,0.036562,0.042442,0.049353,0.057215,0.064193,0.069492,0.076311,0.078626,0.085549,0.089676,0.091924,0.096258,0.10142,0.11081,0.11416,0.12,0.12731,0.13351,0.13881,0.14152,0.14974,0.15184,0.15615,0.16063,0.16391,0.16928,0.17497,0.17644,0.17812,0.18057,0.18302,0.1858,0.18859,0.18964,0.19202,0.19655,0.20025,0.20235,0.20625,0.20877,0.21266,0.21579,0.21698,0.2188,0.22145,0.22637,0.22791,0.23008,0.23141,0.23218,0.23329,0.23469,0.23539,0.23789,0.24185,0.24776,0.25491,0.25652,0.25888,0.26174,0.26216,0.263,0.27031,0.27329,0.27601,0.27899,0.28004,0.28172,0.29077,0.29327,0.29522,0.29599,0.30286,0.30848,0.30974,0.31079,0.3119,0.3144,0.31559,0.31671,0.31699,0.31901,0.31978,0.32118,0.32492,0.3279,0.32867,0.33198,0.33275,0.33373,0.33464,0.33651,0.33756,0.33854,0.33917,0.34463,0.34686,0.35249,0.35422,0.35548,0.3561,0.36367,0.36492,0.36667,0.37244,0.37384,0.3751,0.37524,0.37524,0.37629,0.37864,0.37892,0.3792,0.3842,0.38579,0.38628,0.38739,0.39254,0.39365,0.39477,0.39664,0.39692,0.39692,0.39769,0.39866,0.39929,0.40165,0.40165,0.40256,0.4027,0.40347,0.40396
1,1,1,1,1,1,1,1,0.58149,0.5738,0.56695,0.55633,0.54988,0.54525,0.54069,0.53095,0.51514,0.5083,0.50358,0.49552,0.4877,0.47722,0.47011,0.46537,0.47631,0.48903,0.50165,0.52051,0.54381,0.56644,0.58143,0.58829,0.59047,0.59061,0.59037,0.58958,0.58659,0.57824,0.56037,0.53031,0.49533,0.46263,0.43373,0.40784,0.37947,0.35713,0.33734,0.32824,0.31543,0.30543,0.29737,0.29205,0.27808,0.27276,0.26563,0.26231,0.2605,0.25843,0.25312,0.25138,0.24963,0.2485,0.2456,0.24316,0.24132,0.23919,0.23322,0.2314,0.22976,0.22727,0.22577,0.22422,0.22253,0.22078,0.21803,0.21584,0.21404,0.2111,0.20448,0.20283,0.20032,0.19737,0.19363,0.19013,0.1875,0.18405,0.17454,0.17119,0.16842,0.16156,0.15829,0.15375,0.1503,0.14728,0.14344,0.13812,0.13257,0.12887,0.12395,0.11676,0.11047,0.10228,0.095013,0.090647,0.086432,0.079771,0.071901,0.066716,0.057258,0.051166,0.046563,0.039369,0.034014,0.027391,0.022825,0.017968,0.011759,0.0058133,0,0.0089987,0.016964,0.024197,0.031078,0.037036,0.044028,0.051962,0.059019,0.064375,0.071258,0.073608,0.080618,0.084798,0.087083,0.091471,0.096684,0.10613,0.10953,0.11541,0.12275,0.12902,0.13438,0.13711,0.14538,0.1475,0.15186,0.15639,0.15972,0.16514,0.17088,0.17237,0.17407,0.17655,0.17903,0.18183,0.18466,0.18572,0.18814,0.1927,0.19645,0.19858,0.20251,0.20507,0.209,0.21215,0.21335,0.2152,0.21788,0.22283,0.22439,0.22658,0.22793,0.22871,0.22984,0.23126,0.23197,0.23448,0.23848,0.24441,0.25158,0.25321,0.25558,0.25848,0.25891,0.25976,0.26711,0.27011,0.27285,0.27585,0.27692,0.27862,0.28773,0.29024,0.29222,0.29299,0.29988,0.30554,0.30681,0.30788,0.30901,0.31152,0.31273,0.31386,0.31414,0.31619,0.31697,0.31839,0.32214,0.32515,0.32593,0.32925,0.33003,0.33102,0.33194,0.33382,0.33488,0.33588,0.33652,0.34201,0.34426,0.34991,0.35164,0.35291,0.35355,0.36114,0.36241,0.36417,0.36996,0.37138,0.37265,0.37279,0.37279,0.37386,0.37623,0.37651,0.3768,0.3818,0.3834,0.38389,0.38502,0.39017,0.3913,0.39243,0.39431,0.39459,0.39459,0.39537,0.39636,0.39699,0.39936,0.39936,0.40028,0.40043,0.40121,0.4017
1,1,1,1,1,1,1,1,0.58103,0.57325,0.56636,0.55583,0.54933,0.54467,0.54007,0.53028,0.51483,0.50792,0.50315,0.49529,0.48738,0.4768,0.46993,0.46703,0.47777,0.49037,0.50298,0.52166,0.54539,0.56787,0.58282,0.58963,0.59178,0.59192,0.59169,0.59091,0.58797,0.57974,0.56213,0.53249,0.49792,0.46564,0.43713,0.41155,0.38347,0.36145,0.34187,0.3329,0.32021,0.31035,0.3024,0.29716,0.28331,0.27806,0.27099,0.26772,0.26593,0.2639,0.25866,0.25695,0.25522,0.25411,0.25124,0.24884,0.24703,0.24493,0.239,0.23721,0.2356,0.23314,0.23167,0.23014,0.22848,0.22675,0.22404,0.22188,0.22011,0.21721,0.21064,0.20902,0.20654,0.20363,0.19995,0.1965,0.19391,0.19051,0.18109,0.17779,0.17506,0.16825,0.16502,0.16055,0.15715,0.15418,0.15039,0.14515,0.13967,0.13603,0.13119,0.1241,0.1179,0.10983,0.10266,0.098363,0.09421,0.087643,0.079885,0.074779,0.06541,0.059409,0.054875,0.047787,0.042513,0.035988,0.03149,0.026707,0.020587,0.014725,0.0089987,0,0.0080811,0.015419,0.022402,0.02845,0.035546,0.043594,0.050754,0.056189,0.063171,0.065557,0.072671,0.076913,0.079234,0.083687,0.088976,0.098507,0.10196,0.10793,0.11533,0.12168,0.12712,0.12989,0.13823,0.14039,0.14481,0.14941,0.15278,0.15828,0.1641,0.16562,0.16734,0.16986,0.17237,0.17521,0.17808,0.17916,0.18162,0.18624,0.19005,0.19221,0.1962,0.19879,0.20278,0.20597,0.2072,0.20907,0.21179,0.21681,0.21839,0.22062,0.22199,0.22278,0.22392,0.22536,0.22608,0.22863,0.23268,0.23865,0.24587,0.24753,0.24994,0.25287,0.25331,0.25418,0.26158,0.26463,0.2674,0.27045,0.27153,0.27326,0.28245,0.285,0.287,0.28779,0.29473,0.30047,0.30176,0.30284,0.30398,0.30653,0.30776,0.3089,0.30919,0.31127,0.31206,0.3135,0.31731,0.32036,0.32115,0.32452,0.32531,0.32631,0.32724,0.32915,0.33023,0.33124,0.33189,0.33745,0.33974,0.34542,0.34718,0.34847,0.34911,0.35676,0.35805,0.35984,0.36566,0.3671,0.36839,0.36853,0.36853,0.36961,0.37201,0.3723,0.3726,0.37763,0.37924,0.37974,0.38088,0.38606,0.38721,0.38835,0.39026,0.39055,0.39055,0.39134,0.39234,0.39298,0.39538,0.39538,0.39632,0.39647,0.39726,0.39776
1,1,1,1,1,1,1,1,0.58157,0.57371,0.56676,0.55616,0.54974,0.54505,0.54039,0.53066,0.5154,0.5084,0.50354,0.49556,0.48754,0.47681,0.46996,0.46875,0.47929,0.49167,0.50437,0.52324,0.54673,0.56918,0.58395,0.59068,0.59281,0.59294,0.59272,0.59194,0.58905,0.58093,0.56357,0.53431,0.5001,0.4682,0.44002,0.41472,0.3869,0.36513,0.34575,0.3369,0.32432,0.31457,0.30671,0.30154,0.28778,0.2826,0.27558,0.27235,0.27059,0.26859,0.26341,0.26173,0.26001,0.25892,0.25609,0.25373,0.25195,0.24987,0.24398,0.24222,0.24063,0.2382,0.23675,0.23524,0.2336,0.23191,0.22923,0.2271,0.22536,0.2225,0.21597,0.21437,0.21192,0.20905,0.20542,0.20201,0.19946,0.19611,0.18676,0.18351,0.18082,0.17406,0.17087,0.16646,0.16311,0.16018,0.15644,0.15127,0.14586,0.14227,0.13749,0.1305,0.12438,0.11642,0.10934,0.10511,0.10101,0.094535,0.086875,0.081845,0.07256,0.066647,0.062181,0.055198,0.050002,0.043575,0.039144,0.034431,0.028392,0.022606,0.016964,0.0080811,0,0.0074293,0.014518,0.020657,0.02785,0.036001,0.04326,0.048767,0.055836,0.058258,0.065479,0.069785,0.072141,0.076661,0.082021,0.091627,0.09513,0.10117,0.10862,0.11507,0.12057,0.12338,0.13178,0.13398,0.13845,0.14312,0.14654,0.15212,0.15801,0.15955,0.1613,0.16385,0.16641,0.16928,0.17219,0.17329,0.17578,0.18047,0.18433,0.18653,0.19056,0.1932,0.19723,0.20046,0.20171,0.20361,0.20637,0.21145,0.21305,0.21531,0.2167,0.21751,0.21867,0.22013,0.22086,0.22344,0.22754,0.23354,0.2408,0.24249,0.24492,0.2479,0.24834,0.24923,0.25668,0.25977,0.26257,0.26566,0.26675,0.26851,0.27778,0.28036,0.28239,0.28319,0.29016,0.29597,0.29728,0.29838,0.29954,0.30212,0.30336,0.30452,0.30482,0.30693,0.30773,0.30919,0.31304,0.31612,0.31692,0.32033,0.32113,0.32214,0.32309,0.32502,0.32611,0.32714,0.3278,0.33342,0.33574,0.34145,0.34322,0.34453,0.34519,0.35288,0.35419,0.35601,0.36186,0.36331,0.36462,0.36477,0.36477,0.36587,0.3683,0.36859,0.36889,0.37394,0.37556,0.37607,0.37723,0.38243,0.38359,0.38476,0.38668,0.38697,0.38697,0.38778,0.38879,0.38945,0.39188,0.39188,0.39283,0.39297,0.39378,0.39428
1,1,1,1,1,1,1,1,0.58216,0.57437,0.56752,0.55684,0.55036,0.54564,0.54093,0.53112,0.51577,0.5087,0.50377,0.49567,0.48773,0.47707,0.47011,0.47009,0.48058,0.49285,0.50537,0.52448,0.54786,0.57032,0.58513,0.5918,0.59392,0.59406,0.59384,0.59308,0.59022,0.5822,0.56503,0.5361,0.50224,0.47066,0.44279,0.41774,0.39016,0.36864,0.34943,0.34068,0.32819,0.31856,0.31079,0.30567,0.29202,0.2869,0.27994,0.27674,0.275,0.27303,0.26791,0.26624,0.26455,0.26347,0.26067,0.25834,0.25658,0.25452,0.24867,0.24693,0.24536,0.24297,0.24153,0.24004,0.23842,0.23674,0.2341,0.23199,0.23027,0.22744,0.22096,0.21938,0.21696,0.21412,0.21053,0.20717,0.20465,0.20133,0.19206,0.18885,0.18619,0.17947,0.17632,0.17196,0.16865,0.16575,0.16206,0.15695,0.1516,0.14806,0.14334,0.13643,0.13038,0.12251,0.11552,0.11134,0.10729,0.10089,0.093317,0.08835,0.079134,0.07329,0.068879,0.061976,0.056843,0.05049,0.046112,0.041457,0.035491,0.029772,0.024197,0.015419,0.0074293,0,0.0071718,0.013383,0.020664,0.028911,0.036257,0.041831,0.048988,0.05144,0.058743,0.063098,0.065486,0.070055,0.07548,0.085164,0.088708,0.09482,0.10232,0.10884,0.11441,0.11726,0.12572,0.12794,0.13247,0.13719,0.14065,0.14629,0.15225,0.15381,0.15558,0.15816,0.16075,0.16365,0.1666,0.16771,0.17023,0.17497,0.17888,0.1811,0.18518,0.18785,0.19193,0.1952,0.19646,0.19838,0.20118,0.20631,0.20793,0.21022,0.21163,0.21244,0.21361,0.21509,0.21583,0.21844,0.22259,0.22862,0.23593,0.23764,0.2401,0.24311,0.24356,0.24445,0.25196,0.25508,0.25792,0.26104,0.26215,0.26392,0.27327,0.27587,0.27793,0.27874,0.28575,0.29163,0.29296,0.29407,0.29524,0.29785,0.29911,0.30028,0.30058,0.30272,0.30353,0.305,0.3089,0.31202,0.31283,0.31627,0.31708,0.31811,0.31907,0.32102,0.32213,0.32317,0.32383,0.32952,0.33187,0.3376,0.3394,0.34073,0.34139,0.34913,0.35046,0.35229,0.35817,0.35965,0.36097,0.36112,0.36112,0.36223,0.36469,0.36499,0.36529,0.37036,0.37201,0.37252,0.37369,0.37891,0.38009,0.38126,0.38321,0.38351,0.38351,0.38432,0.38534,0.38601,0.38847,0.38847,0.38943,0.38958,0.39039,0.3909
1,1,1,1,1,1,1,1,0.58159,0.57371,0.56681,0.55606,0.54967,0.54492,0.54016,0.5303,0.51487,0.50773,0.50275,0.49472,0.48668,0.47592,0.46885,0.4705,0.48092,0.4933,0.50592,0.52517,0.54869,0.57119,0.58589,0.59247,0.59456,0.59469,0.59447,0.59372,0.59091,0.58301,0.56606,0.53745,0.50388,0.47261,0.44503,0.4202,0.3928,0.37149,0.35242,0.34378,0.33138,0.32184,0.31415,0.30909,0.29549,0.29042,0.2835,0.28034,0.27863,0.27669,0.27161,0.26997,0.26829,0.26723,0.26447,0.26217,0.26044,0.25842,0.2526,0.25088,0.24934,0.24697,0.24555,0.24409,0.2425,0.24085,0.23823,0.23616,0.23447,0.23167,0.22522,0.22366,0.22128,0.21848,0.21494,0.21162,0.20914,0.20586,0.19665,0.19349,0.19088,0.1842,0.18109,0.17678,0.17352,0.17067,0.16702,0.16198,0.15669,0.1532,0.14855,0.14174,0.13577,0.12799,0.12108,0.11696,0.11298,0.10666,0.099179,0.094297,0.085158,0.079407,0.07507,0.068276,0.063228,0.056977,0.052671,0.048094,0.042209,0.036562,0.031078,0.022402,0.014518,0.0071718,0,0.006312,0.013695,0.022036,0.029483,0.03513,0.042367,0.044863,0.052279,0.056703,0.059135,0.063775,0.06927,0.079021,0.082621,0.088794,0.096347,0.10295,0.10859,0.11146,0.11999,0.12225,0.12683,0.13162,0.13513,0.14085,0.14687,0.14845,0.15025,0.15287,0.1555,0.15843,0.16143,0.16255,0.16511,0.16991,0.17388,0.17614,0.18026,0.18298,0.1871,0.19041,0.19169,0.19364,0.19648,0.20165,0.2033,0.20562,0.20705,0.20788,0.20907,0.21056,0.21132,0.21395,0.21815,0.2242,0.23155,0.23328,0.23576,0.23882,0.23927,0.24018,0.24774,0.25089,0.25376,0.25691,0.25804,0.25984,0.26925,0.27188,0.27396,0.27479,0.28183,0.28776,0.28911,0.29023,0.29143,0.29406,0.29534,0.29653,0.29683,0.299,0.29982,0.30132,0.30524,0.30839,0.30921,0.31267,0.3135,0.31454,0.31551,0.31747,0.3186,0.31967,0.32034,0.32606,0.32845,0.3342,0.33601,0.33735,0.33802,0.3458,0.34714,0.349,0.35491,0.35641,0.35775,0.3579,0.3579,0.35903,0.36151,0.36181,0.36212,0.3672,0.36885,0.36937,0.37056,0.3758,0.37699,0.37818,0.38014,0.38044,0.38044,0.38127,0.38231,0.38298,0.38546,0.38546,0.38643,0.38659,0.38741,0.38793
