15.6,15.557,15.529,15.508,15.489,15.438,13.114,12.87,12.823,12.28,7.99,7.8575,6.021,5.7858,5.6187,4.9276,3.7451,3.4882,3.4721,3.456,3.4399,3.4239,3.2514,3.2402,3.229,3.2178,3.2066,3.1955,3.1844,3.1733,3.1617,2.7205,2.7084,2.6963,2.3364,2.2976,1.1445,0,2.0588,3.8418,6.1763,6.4861,6.6055,7.5181,7.9812,8.7335,13.998,14.008,14.018,14.028,14.038,14.048,14.058,14.068,14.091,14.115,14.137,14.165,14.203,14.238,14.275,14.295,14.312,14.365,14.41,14.438,14.466,14.495,14.523,14.551,14.571,15.136,15.385,15.403,15.598,17.997,18.007,18.017,18.026,18.035,18.044,18.054,18.063,18.785,18.886,19.071,19.161,20.178,20.198,20.218,20.238,20.34,20.36,20.38,20.4,20.421,20.441,20.461,20.578,20.694,20.811,20.846,20.877,20.908,20.991,21.01,21.144,21.184,21.225,21.267,21.308,21.349,21.391,23.034,23.52,23.573,23.626,23.993,24.03,24.062,24.079,24.16,24.185,24.209,24.233,24.257,24.282,24.443,24.467,25.692,25.736,25.78,25.794,25.8,25.951,28.564,28.677,29.152,29.21,30.886,30.898,30.923,31.014,31.019,31.024,31.029,31.357,31.376,31.395,31.414,31.899,32.556,32.582,32.608,32.624,32.632,33.191,33.228,33.242,33.462,33.477,34.473,34.488,34.497,34.505,34.514,34.523,34.567,34.584,34.662,34.708,34.754,34.799,34.848,46.31,55.532,55.536,55.539,55.542,55.545,55.548,55.551,55.554,55.557,55.56,55.564,55.567,55.57,55.573,55.576,55.579,55.582,55.585,55.589,55.592,55.595,55.598,55.601,55.604,55.607,55.61,55.614,55.617,55.62,55.623,55.626,55.629,55.632,55.635,55.638,55.642,55.645,55.648,55.651,55.654,55.657,55.66,55.663,55.666,55.67,55.673,55.676,55.679,55.682,55.685,55.688,55.691,55.695,55.698,55.701,55.704,55.707,55.71,55.713,55.717,55.719,55.738,55.757,55.776,55.794,55.813,55.832,55.851,55.87,55.888,55.907,55.926,55.945,55.964,56.919,59.31,59.434,77.965,77.978,0
15.585,15.537,15.514,15.493,15.471,15.42,13.114,12.841,12.832,12.283,7.9486,7.8583,6.0351,5.8003,5.6148,4.9459,3.7715,3.5021,3.4861,3.4701,3.454,3.4381,3.2795,3.2684,3.2572,3.2462,3.2351,3.2241,3.213,3.202,3.1905,2.7342,2.7219,2.7097,2.3754,2.3364,1.1716,0.85211,0,3.4438,5.4123,6.0196,6.4862,7.5153,7.9783,8.7207,13.988,13.998,14.008,14.018,14.028,14.038,14.048,14.058,14.08,14.104,14.126,14.153,14.191,14.221,14.232,14.248,14.301,14.354,14.4,14.428,14.456,14.484,14.512,14.54,14.56,15.122,15.374,15.392,15.588,17.986,17.997,18.006,18.016,18.025,18.034,18.043,18.053,18.779,18.866,19.061,19.152,20.175,20.195,20.215,20.235,20.338,20.358,20.378,20.398,20.419,20.439,20.459,20.576,20.692,20.809,20.845,20.876,20.907,20.989,21.015,21.171,21.212,21.253,21.294,21.335,21.376,21.418,23.03,23.512,23.565,23.618,23.988,24.025,24.055,24.074,24.153,24.177,24.201,24.226,24.25,24.274,24.43,24.456,25.685,25.729,25.773,25.788,25.795,25.94,28.558,28.67,29.146,29.203,30.88,30.891,30.92,31.01,31.015,31.02,31.025,31.348,31.366,31.385,31.404,31.892,32.549,32.575,32.601,32.617,32.625,33.183,33.221,33.234,33.455,33.469,34.467,34.482,34.491,34.5,34.508,34.517,34.552,34.574,34.655,34.7,34.746,34.791,34.872,46.301,55.525,55.528,55.531,55.535,55.538,55.541,55.544,55.547,55.55,55.553,55.556,55.559,55.562,55.566,55.569,55.572,55.575,55.578,55.581,55.584,55.587,55.59,55.594,55.597,55.6,55.603,55.606,55.609,55.612,55.615,55.619,55.622,55.625,55.628,55.631,55.634,55.637,55.64,55.644,55.647,55.65,55.653,55.656,55.659,55.662,55.665,55.669,55.672,55.675,55.678,55.681,55.684,55.687,55.69,55.694,55.697,55.7,55.703,55.706,55.709,55.712,55.731,55.75,55.768,55.787,55.806,55.825,55.843,55.862,55.881,55.9,55.919,55.938,55.956,56.912,59.303,59.428,77.958,77.971,0
15.57,15.516,15.494,15.472,15.45,15.401,13.114,12.812,12.804,12.267,7.9517,7.8592,6.0497,5.8155,5.6187,4.964,3.798,3.516,3.5001,3.4841,3.4682,3.4523,3.3079,3.2969,3.2859,3.2749,3.2639,3.253,3.242,3.2312,3.2197,2.7479,2.7356,2.7233,2.4148,2.3754,1.199,0.98085,0.97365,0,4.1964,6.0181,6.2106,7.6133,7.9754,8.7079,13.959,13.972,13.985,13.999,14.013,14.027,14.038,14.048,14.069,14.083,14.098,14.113,14.15,14.169,14.179,14.238,14.291,14.344,14.389,14.417,14.445,14.474,14.502,14.53,14.55,15.108,15.362,15.381,15.579,17.976,17.986,17.996,18.005,18.014,18.024,18.033,18.042,18.772,18.846,19.044,19.144,20.172,20.192,20.212,20.232,20.336,20.356,20.376,20.397,20.417,20.437,20.457,20.574,20.691,20.807,20.844,20.876,20.931,20.986,21.041,21.199,21.239,21.28,21.321,21.362,21.404,21.445,23.025,23.505,23.558,23.611,23.982,24.02,24.049,24.068,24.145,24.17,24.194,24.218,24.242,24.267,24.418,24.445,25.679,25.723,25.767,25.783,25.789,25.928,28.552,28.664,29.139,29.197,30.873,30.884,30.913,31.003,31.01,31.015,31.02,31.338,31.357,31.375,31.394,31.886,32.542,32.568,32.595,32.611,32.618,33.175,33.213,33.226,33.447,33.462,34.461,34.477,34.485,34.494,34.502,34.511,34.534,34.566,34.647,34.693,34.738,34.785,34.83,46.291,55.518,55.521,55.524,55.527,55.53,55.533,55.536,55.539,55.543,55.546,55.549,55.552,55.555,55.558,55.561,55.565,55.568,55.571,55.574,55.577,55.58,55.583,55.586,55.589,55.593,55.596,55.599,55.602,55.605,55.608,55.611,55.614,55.617,55.621,55.624,55.627,55.63,55.633,55.636,55.639,55.642,55.645,55.649,55.652,55.655,55.658,55.661,55.664,55.667,55.67,55.674,55.677,55.68,55.683,55.686,55.689,55.692,55.696,55.699,55.702,55.705,55.724,55.742,55.761,55.78,55.798,55.817,55.836,55.855,55.874,55.892,55.911,55.93,55.949,56.904,59.296,59.42,77.951,77.965,0
15.555,15.495,15.473,15.451,15.429,15.383,13.114,12.833,12.818,12.249,7.959,7.8601,6.0643,5.8308,5.6227,4.9395,4.2696,4.2546,4.2372,4.2171,4.2032,4.1894,4.1756,4.1617,4.148,4.1343,4.1206,4.1069,4.0932,4.0796,4.0661,4.0526,4.0391,4.0256,4.0122,3.9989,3.9806,3.9623,3.9441,3.9259,0,3.0671,4.2415,6.4568,7.1171,8.6952,13.907,13.921,13.934,13.948,13.962,13.976,13.99,14.004,14.018,14.033,14.047,14.062,14.099,14.116,14.127,14.227,14.28,14.333,14.379,14.407,14.435,14.463,14.491,14.519,14.54,15.095,15.35,15.395,15.569,17.959,17.97,17.98,17.989,17.999,18.008,18.017,18.026,18.766,18.826,19.029,19.135,20.169,20.189,20.209,20.229,20.334,20.354,20.374,20.395,20.415,20.435,20.455,20.572,20.689,20.805,20.847,20.902,20.957,21.012,21.067,21.226,21.267,21.308,21.349,21.39,21.431,21.472,23.021,23.497,23.55,23.603,23.977,24.014,24.043,24.063,24.138,24.162,24.187,24.211,24.235,24.259,24.405,24.435,25.672,25.716,25.76,25.777,25.784,25.916,28.545,28.657,29.133,29.19,30.866,30.88,30.905,30.994,31.006,31.011,31.016,31.328,31.347,31.366,31.384,31.879,32.535,32.562,32.588,32.604,32.612,33.132,33.164,33.177,33.436,33.45,34.456,34.471,34.479,34.488,34.497,34.505,34.515,34.555,34.639,34.685,34.73,34.776,34.822,46.278,55.51,55.514,55.517,55.52,55.523,55.526,55.529,55.532,55.535,55.538,55.541,55.545,55.548,55.551,55.554,55.557,55.56,55.563,55.566,55.569,55.573,55.576,55.579,55.582,55.585,55.588,55.591,55.594,55.598,55.601,55.604,55.607,55.61,55.613,55.616,55.62,55.623,55.626,55.629,55.632,55.635,55.638,55.641,55.644,55.648,55.651,55.654,55.657,55.66,55.663,55.666,55.669,55.672,55.676,55.679,55.682,55.685,55.688,55.691,55.694,55.697,55.716,55.735,55.754,55.772,55.791,55.81,55.828,55.847,55.866,55.885,55.904,55.923,55.942,56.897,59.289,59.413,77.945,77.958,0
15.54,15.474,15.452,15.431,15.409,15.365,13.114,12.861,12.846,12.231,7.9664,7.8611,6.0791,5.8461,5.6268,4.915,4.3228,4.3103,4.298,4.2858,4.274,4.2623,4.2506,4.2389,4.2259,4.2128,4.1996,4.1864,4.1731,4.1597,4.1462,4.1327,4.1192,4.1057,4.0921,4.0786,4.0651,4.0515,4.038,4.0245,1.1651,0,2.8243,4.4343,6.8051,7.9877,13.784,13.796,13.807,13.818,13.829,13.849,13.864,13.879,13.909,13.929,13.95,13.964,13.975,13.985,14.007,14.217,14.27,14.323,14.368,14.396,14.424,14.453,14.481,14.509,14.529,15.081,15.338,15.408,15.56,17.943,17.954,17.964,17.974,17.983,17.992,18.002,18.011,18.76,18.807,19.013,19.127,20.137,20.157,20.177,20.197,20.311,20.331,20.351,20.371,20.392,20.412,20.432,20.549,20.666,20.783,20.873,20.928,20.983,21.038,21.093,21.254,21.294,21.335,21.376,21.417,21.458,21.5,23.016,23.49,23.543,23.596,23.972,24.009,24.036,24.058,24.131,24.155,24.179,24.203,24.227,24.252,24.393,24.424,25.665,25.709,25.753,25.772,25.778,25.904,28.539,28.651,29.126,29.183,30.86,30.876,30.898,30.986,30.998,31.006,31.011,31.318,31.337,31.356,31.375,31.872,32.529,32.555,32.581,32.597,32.605,33.09,33.14,33.154,33.43,33.445,34.45,34.465,34.474,34.482,34.487,34.491,34.496,34.545,34.632,34.677,34.723,34.768,34.814,46.265,55.503,55.506,55.509,55.512,55.515,55.519,55.522,55.525,55.528,55.531,55.534,55.537,55.54,55.544,55.547,55.55,55.553,55.556,55.559,55.562,55.565,55.568,55.572,55.575,55.578,55.581,55.584,55.587,55.59,55.593,55.596,55.6,55.603,55.606,55.609,55.612,55.615,55.618,55.621,55.624,55.628,55.631,55.634,55.637,55.64,55.643,55.646,55.65,55.653,55.656,55.659,55.662,55.665,55.668,55.671,55.675,55.678,55.681,55.684,55.687,55.69,55.709,55.727,55.746,55.765,55.784,55.802,55.821,55.84,55.859,55.878,55.896,55.915,55.934,56.889,59.282,59.406,77.938,77.951,0
15.525,15.455,15.432,15.41,15.388,15.347,13.114,12.848,12.841,12.213,7.9738,7.8621,6.0939,5.8615,5.631,4.9213,4.3518,4.3374,4.3231,4.3086,4.2945,4.2805,4.2664,4.2524,4.2385,4.2245,4.2106,4.1967,4.1829,4.1691,4.1555,4.1421,4.1287,4.1154,4.1021,4.0889,4.072,4.054,4.0363,4.0185,1.7431,1.7285,0,2.8244,6.6732,7.5782,13.748,13.759,13.77,13.781,13.792,13.811,13.825,13.839,13.87,13.889,13.909,13.94,13.951,13.962,13.983,14.206,14.259,14.312,14.358,14.386,14.414,14.442,14.47,14.498,14.519,15.067,15.326,15.421,15.55,17.927,17.938,17.948,17.958,17.967,17.977,17.986,17.995,18.753,18.787,18.997,19.119,20.104,20.124,20.144,20.164,20.311,20.331,20.351,20.627,20.66,20.872,20.892,21.006,21.12,21.212,21.231,21.264,21.318,21.36,21.379,21.398,21.417,21.437,21.456,21.475,21.494,21.514,23.012,23.482,23.535,23.589,23.966,24.004,24.03,24.052,24.123,24.147,24.172,24.196,24.22,24.244,24.38,24.414,25.659,25.703,25.747,25.766,25.773,25.892,28.532,28.644,29.12,29.177,30.853,30.872,30.89,30.977,30.989,31.001,31.007,31.309,31.328,31.346,31.365,31.866,32.522,32.548,32.574,32.59,32.598,33.055,33.131,33.145,33.425,33.44,34.444,34.454,34.459,34.463,34.468,34.473,34.477,34.536,34.624,34.669,34.715,34.761,34.806,46.251,55.496,55.499,55.502,55.505,55.508,55.511,55.514,55.517,55.521,55.524,55.527,55.53,55.533,55.536,55.539,55.542,55.545,55.549,55.552,55.555,55.558,55.561,55.564,55.567,55.57,55.574,55.577,55.58,55.583,55.586,55.589,55.592,55.595,55.599,55.602,55.605,55.608,55.611,55.614,55.617,55.62,55.623,55.627,55.63,55.633,55.636,55.639,55.642,55.645,55.648,55.652,55.655,55.658,55.661,55.664,55.667,55.67,55.673,55.676,55.68,55.683,55.701,55.72,55.739,55.758,55.776,55.795,55.814,55.833,55.851,55.87,55.889,55.908,55.927,56.882,59.275,59.399,77.931,77.945,0
15.51,15.462,15.411,15.389,15.367,15.328,13.114,12.862,12.821,12.196,7.9812,7.8631,6.1088,5.877,5.6352,4.928,4.4876,4.4751,4.4628,4.4506,4.4377,4.4246,4.4116,4.3988,4.386,4.3733,4.3652,4.3517,4.3377,4.3236,4.3098,4.2977,4.2856,4.274,4.262,4.2492,4.2358,4.222,4.2078,4.1932,2.046,1.9345,1.9231,0,3.5831,7.1154,13.616,13.627,13.639,13.65,13.661,13.671,13.682,13.693,13.703,13.714,13.725,13.736,13.747,13.759,13.848,14.196,14.248,14.301,14.347,14.375,14.403,14.431,14.46,14.488,14.508,15.054,15.314,15.421,15.541,17.911,17.922,17.933,17.942,17.952,17.961,17.971,17.98,18.747,18.767,18.981,19.11,20.071,20.091,20.111,20.131,20.311,20.331,20.351,20.655,20.689,20.865,20.885,20.999,21.113,21.205,21.225,21.255,21.309,21.329,21.348,21.367,21.387,21.406,21.425,21.444,21.464,21.483,23.007,23.475,23.528,23.581,23.961,23.998,24.023,24.047,24.116,24.14,24.164,24.188,24.213,24.237,24.368,24.403,25.652,25.696,25.74,25.761,25.767,25.88,28.526,28.638,29.113,29.17,30.846,30.869,30.883,30.968,30.981,30.993,31.002,31.299,31.318,31.337,31.355,31.859,32.515,32.541,32.568,32.583,32.591,33.044,33.121,33.135,33.42,33.434,34.431,34.435,34.44,34.445,34.449,34.454,34.468,34.527,34.616,34.661,34.707,34.753,34.798,46.238,55.488,55.491,55.494,55.498,55.501,55.504,55.507,55.51,55.513,55.516,55.519,55.523,55.526,55.529,55.532,55.535,55.538,55.541,55.544,55.547,55.551,55.554,55.557,55.56,55.563,55.566,55.569,55.572,55.575,55.579,55.582,55.585,55.588,55.591,55.594,55.597,55.6,55.604,55.607,55.61,55.613,55.616,55.619,55.622,55.625,55.629,55.632,55.635,55.638,55.641,55.644,55.647,55.651,55.654,55.657,55.66,55.663,55.666,55.669,55.672,55.675,55.694,55.713,55.731,55.75,55.769,55.788,55.806,55.825,55.844,55.863,55.882,55.9,55.919,56.874,59.268,59.392,77.925,77.938,0
15.495,15.47,15.39,15.369,15.347,15.31,13.114,12.919,12.862,12.18,7.9843,7.8642,6.1237,5.8925,5.6395,4.9348,4.5319,4.5193,4.5068,4.4943,4.4817,4.4692,4.4567,4.4443,4.4318,4.4194,4.407,4.3946,4.3822,4.3698,4.3563,4.3427,4.3289,4.3149,4.3007,4.2864,4.272,4.2572,4.2424,4.2274,2.1959,2.1456,2.1342,1.1484,0,4.3713,13.601,13.613,13.624,13.635,13.646,13.656,13.667,13.678,13.689,13.699,13.71,13.721,13.732,13.744,13.765,14.185,14.238,14.291,14.337,14.365,14.393,14.421,14.449,14.477,14.498,15.04,15.302,15.401,15.541,17.894,17.907,17.917,17.927,17.936,17.946,17.955,17.964,18.728,18.748,18.965,19.102,20.038,20.058,20.078,20.098,20.311,20.331,20.352,20.684,20.718,20.858,20.878,20.992,21.106,21.199,21.218,21.246,21.279,21.298,21.317,21.337,21.356,21.375,21.394,21.414,21.433,21.473,23.003,23.467,23.52,23.574,23.956,23.993,24.017,24.042,24.108,24.133,24.157,24.181,24.205,24.229,24.355,24.392,25.645,25.689,25.733,25.755,25.762,25.868,28.52,28.631,29.107,29.164,30.839,30.864,30.876,30.96,30.972,30.984,30.996,31.289,31.308,31.327,31.346,31.853,32.508,32.534,32.561,32.576,32.584,33.034,33.111,33.126,33.414,33.429,34.412,34.417,34.421,34.426,34.431,34.435,34.461,34.518,34.608,34.654,34.699,34.745,34.791,46.225,55.481,55.484,55.487,55.49,55.493,55.496,55.5,55.503,55.506,55.509,55.512,55.515,55.518,55.521,55.525,55.528,55.531,55.534,55.537,55.54,55.543,55.546,55.549,55.553,55.556,55.559,55.562,55.565,55.568,55.571,55.574,55.578,55.581,55.584,55.587,55.59,55.593,55.596,55.599,55.602,55.606,55.609,55.612,55.615,55.618,55.621,55.624,55.627,55.631,55.634,55.637,55.64,55.643,55.646,55.649,55.653,55.656,55.659,55.662,55.665,55.668,55.687,55.705,55.724,55.743,55.761,55.78,55.799,55.818,55.837,55.855,55.874,55.893,55.912,56.867,59.261,59.385,77.918,77.931,0
15.48,15.458,15.37,15.348,15.326,15.292,13.114,12.862,12.855,12.17,7.9854,7.8654,6.1387,5.9081,5.6439,4.9417,4.5377,4.5254,4.5132,4.5011,4.4852,4.4685,4.4567,4.4448,4.433,4.4211,4.4093,4.3975,4.3857,4.3739,4.362,4.3502,4.3383,4.3274,4.3132,4.2989,4.2845,4.2698,4.255,4.24,2.7866,2.7751,2.7636,1.186,1.0522,0,2.2085,6.4568,9.2253,9.2365,9.2477,10.451,13.59,13.6,13.611,13.622,13.633,13.644,13.674,13.701,13.739,14.175,14.227,14.28,14.326,14.354,14.382,14.41,14.438,14.467,14.487,15.027,15.29,15.38,15.553,17.876,17.889,17.902,17.912,17.921,17.931,17.94,17.949,18.708,18.728,18.948,19.094,20.006,20.025,20.045,20.065,20.311,20.331,20.352,20.713,20.747,20.851,20.87,20.985,21.099,21.193,21.212,21.232,21.251,21.27,21.29,21.309,21.328,21.348,21.367,21.387,21.422,21.464,22.998,23.46,23.513,23.566,23.95,23.988,24.012,24.036,24.101,24.125,24.149,24.174,24.198,24.222,24.343,24.379,25.639,25.683,25.727,25.75,25.756,25.856,28.513,28.625,29.1,29.157,30.833,30.857,30.868,30.951,30.964,30.976,30.988,31.28,31.298,31.317,31.336,31.846,32.501,32.528,32.554,32.569,32.577,32.617,32.682,32.748,33.409,33.424,34.393,34.398,34.403,34.407,34.412,34.417,34.453,34.509,34.601,34.646,34.692,34.737,34.783,46.212,55.474,55.477,55.48,55.483,55.486,55.489,55.492,55.495,55.498,55.502,55.505,55.508,55.511,55.514,55.517,55.52,55.523,55.526,55.53,55.533,55.536,55.539,55.542,55.545,55.548,55.551,55.555,55.558,55.561,55.564,55.567,55.57,55.573,55.576,55.58,55.583,55.586,55.589,55.592,55.595,55.598,55.601,55.605,55.608,55.611,55.614,55.617,55.62,55.623,55.626,55.63,55.633,55.636,55.639,55.642,55.645,55.648,55.651,55.654,55.658,55.661,55.679,55.698,55.717,55.735,55.754,55.773,55.792,55.81,55.829,55.848,55.867,55.886,55.904,56.86,59.254,59.378,77.911,77.924,0
15.465,15.444,15.367,15.345,15.324,15.295,13.114,12.804,12.797,12.16,7.9863,7.8891,6.1539,5.9238,5.8176,5.8032,5.7889,5.7746,5.7604,5.7463,5.7323,5.7182,5.7043,5.6905,5.6767,5.663,5.6494,5.6358,5.6223,5.6089,5.5956,5.5823,5.5691,5.5578,5.5464,5.535,5.5236,5.5123,5.5009,5.4896,5.4783,5.4669,5.3022,5.2027,5.1041,5.0066,0,2.984,8.6784,8.6921,8.7056,10.43,13.579,13.59,13.601,13.612,13.622,13.633,13.663,13.691,13.729,14.134,14.188,14.241,14.278,14.306,14.335,14.363,14.391,14.417,14.438,15.014,15.278,15.36,15.562,17.858,17.872,17.885,17.897,17.906,17.916,17.925,17.934,18.688,18.708,18.933,19.085,19.98,20,20.02,20.04,20.311,20.332,20.352,20.742,20.776,20.843,20.863,20.978,21.092,21.187,21.206,21.225,21.245,21.264,21.284,21.303,21.322,21.342,21.361,21.38,21.414,21.455,22.994,23.452,23.505,23.559,23.945,23.982,24.007,24.031,24.093,24.118,24.142,24.166,24.19,24.215,24.331,24.367,25.632,25.676,25.72,25.744,25.751,25.844,28.507,28.619,29.094,29.151,30.826,30.849,30.861,30.943,30.955,30.967,30.979,31.27,31.289,31.307,31.326,31.84,32.495,32.521,32.547,32.562,32.621,32.687,32.753,32.767,33.404,33.419,34.375,34.379,34.384,34.389,34.393,34.398,34.445,34.5,34.593,34.638,34.684,34.73,34.775,46.199,55.466,55.469,55.472,55.475,55.479,55.482,55.485,55.488,55.491,55.494,55.497,55.5,55.504,55.507,55.51,55.513,55.516,55.519,55.522,55.525,55.529,55.532,55.535,55.538,55.541,55.544,55.547,55.55,55.553,55.557,55.56,55.563,55.566,55.569,55.572,55.575,55.578,55.582,55.585,55.588,55.591,55.594,55.597,55.6,55.603,55.607,55.61,55.613,55.616,55.619,55.622,55.625,55.628,55.632,55.635,55.638,55.641,55.644,55.647,55.65,55.653,55.672,55.691,55.709,55.728,55.747,55.765,55.784,55.803,55.822,55.84,55.859,55.878,55.897,56.852,59.247,59.371,77.904,77.918,0
15.45,15.429,15.365,15.343,15.321,15.299,13.114,12.747,12.74,12.15,7.9873,7.8689,6.169,5.9396,5.8591,5.8445,5.83,5.8155,5.8011,5.7868,5.7726,5.7584,5.7443,5.7302,5.7162,5.7023,5.6885,5.6748,5.661,5.6474,5.6339,5.6204,5.607,5.5957,5.5844,5.5731,5.5618,5.5505,5.5393,5.528,5.5168,5.5054,5.3594,5.2594,5.1603,5.0622,3.8836,0,2.8817,3.2557,5.2816,10.517,13.31,13.323,13.339,13.356,13.366,13.377,13.402,13.428,13.483,13.956,13.993,14.028,14.056,14.085,14.113,14.142,14.17,14.245,14.409,15,15.272,15.339,15.543,17.845,17.855,17.867,17.88,17.891,17.901,17.91,17.918,18.669,18.689,18.916,19.077,19.965,19.984,20.004,20.024,20.312,20.332,20.352,20.769,20.805,20.837,20.856,20.971,21.085,21.181,21.2,21.219,21.239,21.258,21.277,21.297,21.316,21.336,21.355,21.374,21.405,21.446,22.989,23.445,23.498,23.551,23.939,23.977,24.001,24.026,24.086,24.11,24.134,24.159,24.183,24.208,24.318,24.354,25.625,25.669,25.713,25.739,25.745,25.832,28.487,28.598,29.073,29.13,30.822,30.842,30.854,30.934,30.947,30.959,30.971,31.26,31.279,31.298,31.317,31.833,32.542,32.556,32.621,32.66,32.667,32.675,32.683,32.736,33.398,33.413,34.34,34.35,34.359,34.368,34.376,34.385,34.438,34.492,34.585,34.631,34.676,34.722,34.767,46.186,55.459,55.462,55.465,55.468,55.471,55.474,55.477,55.481,55.484,55.487,55.49,55.493,55.496,55.499,55.502,55.506,55.509,55.512,55.515,55.518,55.521,55.524,55.527,55.531,55.534,55.537,55.54,55.543,55.546,55.549,55.552,55.556,55.559,55.562,55.565,55.568,55.571,55.574,55.577,55.58,55.584,55.587,55.59,55.593,55.596,55.599,55.602,55.605,55.609,55.612,55.615,55.618,55.621,55.624,55.627,55.63,55.634,55.637,55.64,55.643,55.646,55.665,55.683,55.702,55.721,55.739,55.758,55.777,55.795,55.814,55.833,55.852,55.871,55.889,56.845,59.24,59.364,77.898,77.911,0
15.435,15.414,15.327,15.306,15.285,15.264,13.114,12.495,12.468,12.139,7.9882,7.8682,6.1683,5.9554,5.9011,5.8864,5.8717,5.857,5.8425,5.828,5.8135,5.7991,5.7848,5.7706,5.7564,5.7423,5.7283,5.7143,5.7004,5.6865,5.6728,5.6591,5.6455,5.6343,5.623,5.6118,5.6006,5.5894,5.5782,5.5671,5.5559,5.5447,5.417,5.3165,5.2168,5.1181,3.9639,1.6298,0,1.6632,4.3673,10.303,13.087,13.097,13.118,13.14,13.163,13.185,13.209,13.233,13.282,13.332,13.368,13.404,13.437,13.463,13.49,13.516,13.542,13.982,14.398,14.987,15.286,15.319,15.524,17.838,17.847,17.856,17.865,17.876,17.884,17.892,17.902,18.649,18.669,18.901,19.069,19.949,19.969,19.988,20.008,20.312,20.333,20.353,20.778,20.81,20.829,20.849,20.964,21.078,21.174,21.194,21.213,21.233,21.252,21.271,21.291,21.31,21.33,21.349,21.368,21.396,21.437,22.985,23.437,23.491,23.544,23.934,23.972,23.996,24.02,24.079,24.103,24.127,24.151,24.175,24.203,24.306,24.342,25.619,25.663,25.707,25.734,25.74,25.82,28.467,28.578,29.053,29.11,30.818,30.834,30.846,30.926,30.938,30.95,30.962,31.251,31.269,31.288,31.307,31.828,32.52,32.547,32.574,32.583,32.591,32.599,32.664,32.73,33.393,33.408,34.333,34.343,34.351,34.36,34.369,34.377,34.43,34.485,34.577,34.623,34.668,34.714,34.76,46.173,55.451,55.455,55.458,55.461,55.464,55.467,55.47,55.473,55.476,55.48,55.483,55.486,55.489,55.492,55.495,55.498,55.501,55.504,55.508,55.511,55.514,55.517,55.52,55.523,55.526,55.529,55.532,55.536,55.539,55.542,55.545,55.548,55.551,55.554,55.557,55.561,55.564,55.567,55.57,55.573,55.576,55.579,55.583,55.586,55.589,55.592,55.595,55.598,55.601,55.604,55.608,55.611,55.614,55.617,55.62,55.623,55.626,55.629,55.633,55.636,55.639,55.657,55.676,55.695,55.713,55.732,55.751,55.769,55.788,55.807,55.826,55.844,55.863,55.882,56.837,59.233,59.357,77.891,77.904,0
15.421,15.399,15.236,15.214,15.193,15.172,13.114,12.51,12.45,12.13,7.9892,7.8693,6.145,5.9713,5.9436,5.9287,5.9138,5.899,5.8842,5.8696,5.8549,5.8403,5.8258,5.8114,5.797,5.7827,5.7685,5.7544,5.7402,5.7262,5.7122,5.6984,5.6845,5.6734,5.6623,5.6511,5.64,5.6289,5.6178,5.6067,5.5956,5.5844,5.4748,5.3738,5.2736,5.1743,4.0589,2.6195,2.5678,0,2.6646,9.7861,12.303,12.315,12.326,12.338,12.35,12.362,12.408,12.454,12.506,12.538,12.577,12.617,12.656,12.697,12.725,12.752,12.77,13.462,14.357,14.973,15.276,15.298,15.504,17.83,17.839,17.849,17.858,17.867,17.876,17.885,17.894,18.629,18.653,18.885,19.061,19.933,19.953,19.973,19.993,20.313,20.333,20.353,20.783,20.803,20.823,20.843,20.957,21.072,21.169,21.188,21.207,21.227,21.246,21.265,21.285,21.304,21.324,21.343,21.362,21.387,21.419,22.98,23.44,23.483,23.536,23.929,23.966,23.991,24.015,24.071,24.095,24.12,24.144,24.168,24.199,24.293,24.329,25.612,25.656,25.7,25.728,25.735,25.809,28.447,28.558,29.032,29.09,30.814,30.827,30.839,30.917,30.929,30.942,30.954,31.241,31.26,31.278,31.297,31.823,32.474,32.501,32.527,32.542,32.55,32.593,32.659,32.725,33.388,33.403,34.325,34.335,34.344,34.352,34.361,34.37,34.423,34.477,34.57,34.615,34.661,34.706,34.752,46.16,55.444,55.447,55.45,55.453,55.457,55.46,55.463,55.466,55.469,55.472,55.475,55.478,55.481,55.485,55.488,55.491,55.494,55.497,55.5,55.503,55.507,55.51,55.513,55.516,55.519,55.522,55.525,55.528,55.532,55.535,55.538,55.541,55.544,55.547,55.55,55.553,55.556,55.56,55.563,55.566,55.569,55.572,55.575,55.578,55.581,55.585,55.588,55.591,55.594,55.597,55.6,55.603,55.606,55.61,55.613,55.616,55.619,55.622,55.625,55.628,55.632,55.65,55.669,55.687,55.706,55.725,55.743,55.762,55.781,55.8,55.818,55.837,55.856,55.875,56.83,59.226,59.35,77.884,77.898,0
