0.051887,0.045463,0.043709,0.044047,0.044447,0.052565,0.051435,0.033556,0.035062,0.026877,0.026146,0.026456,0.026899,0.02689,0.026368,0.025589,0.02486,0.024126,0.023388,0.022712,0.022068,0.021422,0.020798,0.020184,0.019616,0.019098,0.01863,0.018219,0.017865,0.017527,0.017156,0.016671,0.016031,0.015286,0.01436,0.013201,0.011882,0.010413,0.0087248,0.0067944,0.0050094,0.0034484,0.0021337,0.0010947,0.00040895,0,0.00039191,0.00089777,0.0016102,0.0023086,0.0033877,0.005412,0.008126,0.0088478,0.0094581,0.010209,0.015089,0.020336,0.024032,0.027585,0.031029,0.03503,0.041088,0.051536,0.071953,0.062932,0.057712,0.053902,0.052242,0.05188,0.051756,0.051992,0.054097,0.056681,0.058666,0.06607,0.06721,0.06826,0.069431,0.070988,0.072306,0.073071,0.074118,0.075253,0.076214,0.077921,0.079431,0.081188,0.083173,0.084471,0.085875,0.087269,0.088953,0.090572,0.091858,0.093503,0.09524,0.096314,0.096977,0.098894,0.1005,0.10398,0.10555,0.10816,0.11003,0.11199,0.11289,0.11425,0.11662,0.11817,0.1201,0.12155,0.12251,0.12647,0.1307,0.13161,0.13485,0.13582,0.13958,0.14242,0.14349,0.14575,0.14697,0.14815,0.14942,0.1518,0.15366,0.15569,0.15873,0.1637,0.16591,0.16882,0.17147,0.17352,0.17678,0.18515,0.19629,0.19851,0.20068,0.22237,0.22515,0.2283,0.23743,0.24017,0.24325,0.2526,0.25577,0.25694,0.26396,0.26526,0.28075,0.29143,0.29474,0.30989,0.31057,0.3119,0.32065,0.32244,0.32311,0.32495,0.32704,0.33494,0.33526,0.33686,0.33733,0.33798,0.33836,0.33952,0.33996,0.34071,0.34142,0.34268,0.34685,0.35079,0.39481,0.46284,0.46342,0.4641,0.46481,0.46564,0.46729,0.46753,0.46783,0.46804,0.46825,0.46849,0.4687,0.47161,0.47183,0.472,0.47217,0.4724,0.47268,0.47292,0.47317,0.47345,0.47373,0.47399,0.47427,0.47842,0.47906,0.47925,0.47944,0.47966,0.47985,0.48006,0.48028,0.48047,0.48787,0.48806,0.48823,0.48841,0.48992,0.49012,0.49031,0.4905,0.49069,0.49091,0.49221,0.49243,0.49264,0.4994,0.49974,0.50009,0.50039,0.50071,0.50103,0.50133,0.50165,0.50195,0.50233,0.50257,0.5028,0.50304,0.50332,0.50355,0.50387,0.50421,0.50454,0.50513,0.50558,0.5059,0.50625,0.50663,0.50702,0.5074,0.51115,0.51153,0.51348,0.52742,0.57832,0.58084,0.79819,0.81042,0.83485
0.055016,0.047514,0.048047,0.048237,0.048682,0.055855,0.055479,0.038232,0.039736,0.031844,0.030969,0.030963,0.031051,0.030796,0.030167,0.029406,0.028728,0.028054,0.027382,0.026762,0.026176,0.025583,0.025012,0.024451,0.023931,0.023457,0.023029,0.022648,0.022316,0.022004,0.021668,0.021209,0.020575,0.019838,0.018893,0.017682,0.016239,0.014581,0.012607,0.010261,0.0079038,0.0056651,0.003697,0.0020905,0.0010141,0.00039191,0,0.00037633,0.00087916,0.0014305,0.0022584,0.0038179,0.0060136,0.0066853,0.0072691,0.0083736,0.014732,0.019975,0.023664,0.027209,0.03064,0.034625,0.040671,0.051102,0.071503,0.062422,0.057173,0.053337,0.051707,0.05138,0.051258,0.051331,0.051756,0.054317,0.056238,0.063319,0.064433,0.065494,0.066677,0.068256,0.069591,0.070365,0.071424,0.072579,0.073549,0.075275,0.076798,0.078574,0.080552,0.08187,0.083291,0.084709,0.086418,0.088057,0.089364,0.091032,0.092795,0.093878,0.094547,0.0965,0.098137,0.10167,0.10326,0.10589,0.1078,0.10978,0.1107,0.11209,0.11449,0.11606,0.11803,0.11952,0.12048,0.12451,0.12883,0.12975,0.13304,0.13403,0.13785,0.14075,0.14182,0.14412,0.14535,0.14653,0.14781,0.15021,0.1521,0.15415,0.15722,0.16219,0.16441,0.16727,0.16993,0.17198,0.17526,0.18376,0.19505,0.19728,0.19946,0.22152,0.22432,0.2274,0.23666,0.23931,0.2424,0.25144,0.25461,0.25577,0.26289,0.26419,0.27992,0.29061,0.29376,0.30807,0.30875,0.31008,0.31894,0.32075,0.3214,0.32321,0.32531,0.33278,0.3331,0.3347,0.33517,0.33584,0.3362,0.33733,0.33776,0.33851,0.33919,0.34048,0.34467,0.34861,0.38972,0.45818,0.45873,0.45944,0.46017,0.461,0.46265,0.46288,0.46318,0.46342,0.46363,0.46387,0.46408,0.46701,0.46725,0.4674,0.46759,0.46783,0.46808,0.46832,0.4686,0.46887,0.46915,0.46941,0.46969,0.47392,0.47454,0.47474,0.47495,0.47516,0.47536,0.47557,0.47578,0.47598,0.48349,0.48368,0.48385,0.48404,0.48558,0.48575,0.48595,0.48616,0.48635,0.48654,0.48789,0.48811,0.4883,0.49517,0.49553,0.49585,0.49617,0.49649,0.49681,0.49711,0.49743,0.49775,0.49812,0.49837,0.49861,0.49884,0.49912,0.49936,0.49968,0.50002,0.50034,0.50094,0.50139,0.50173,0.50205,0.50244,0.50282,0.50323,0.50702,0.50738,0.50935,0.52323,0.57385,0.57639,0.79102,0.80328,0.82796
0.056152,0.0488,0.049275,0.049435,0.04984,0.056948,0.056691,0.039635,0.041516,0.033584,0.032694,0.032621,0.032672,0.032416,0.031765,0.030993,0.030308,0.029639,0.028976,0.028366,0.027788,0.027207,0.026648,0.026098,0.025591,0.025127,0.024708,0.024334,0.024004,0.023694,0.023358,0.0229,0.022267,0.021518,0.02056,0.019324,0.017847,0.016148,0.014121,0.011702,0.0092543,0.006893,0.004757,0.0029588,0.0016921,0.00089777,0.00037633,0,0.0003675,0.00080475,0.0014342,0.0025596,0.0042382,0.0048569,0.0054135,0.0079121,0.014259,0.019472,0.023138,0.026665,0.030086,0.034065,0.040119,0.050582,0.071039,0.061963,0.0567,0.052834,0.051194,0.050869,0.050744,0.050817,0.051097,0.052253,0.054152,0.060985,0.062067,0.063131,0.064324,0.065918,0.06727,0.068053,0.06912,0.070293,0.071264,0.073005,0.074533,0.076317,0.078287,0.079615,0.081049,0.082484,0.084215,0.085868,0.08719,0.088878,0.090658,0.091747,0.092423,0.094406,0.096064,0.099634,0.10125,0.10389,0.10583,0.10784,0.10876,0.11017,0.1126,0.11418,0.11619,0.11772,0.11869,0.12277,0.12717,0.1281,0.13143,0.13243,0.1363,0.13925,0.14033,0.14265,0.1439,0.14508,0.14636,0.14877,0.15069,0.15275,0.15586,0.16083,0.16305,0.16588,0.16855,0.17058,0.1739,0.18249,0.1939,0.19613,0.19833,0.22068,0.22351,0.22652,0.23589,0.23846,0.24154,0.25035,0.25352,0.25467,0.26186,0.26317,0.27906,0.28976,0.29282,0.30659,0.30726,0.30858,0.31752,0.31934,0.31996,0.3218,0.32386,0.33092,0.33124,0.33288,0.33333,0.334,0.33436,0.33549,0.3359,0.33665,0.33733,0.33862,0.34283,0.34677,0.38577,0.45476,0.45533,0.45604,0.45677,0.45762,0.45927,0.4595,0.4598,0.46002,0.46025,0.46047,0.4607,0.46365,0.46387,0.46404,0.46421,0.46445,0.46472,0.46496,0.46522,0.46552,0.46579,0.46605,0.46633,0.47061,0.47125,0.47144,0.47163,0.47185,0.47204,0.47228,0.47247,0.47268,0.48025,0.48045,0.48064,0.48081,0.48237,0.48254,0.48276,0.48295,0.48314,0.48336,0.4847,0.48492,0.48511,0.49204,0.49241,0.49273,0.49305,0.49337,0.49369,0.49401,0.49433,0.49465,0.49502,0.49527,0.49551,0.49574,0.49604,0.49626,0.4966,0.49692,0.49726,0.49786,0.49831,0.49863,0.49897,0.49936,0.49974,0.50013,0.50396,0.50432,0.50631,0.52013,0.57047,0.57299,0.78546,0.79774,0.82255
0.057577,0.050439,0.050862,0.050988,0.05132,0.058289,0.058232,0.041447,0.043591,0.03568,0.034762,0.034643,0.03464,0.034328,0.033656,0.032854,0.032172,0.031509,0.030865,0.030274,0.029716,0.029149,0.028608,0.028075,0.027579,0.027125,0.026715,0.026347,0.026024,0.025716,0.025378,0.02492,0.024291,0.023534,0.022569,0.021327,0.019836,0.018113,0.016055,0.013583,0.01105,0.0085327,0.0061915,0.0041623,0.0026402,0.0016102,0.00087916,0.0003675,0,0.00036882,0.00085021,0.0016348,0.0028167,0.0033817,0.0039109,0.0075343,0.013871,0.019083,0.022742,0.026265,0.029677,0.033648,0.0397,0.050167,0.070639,0.061567,0.056304,0.052426,0.050779,0.050447,0.050323,0.0504,0.050682,0.051091,0.052424,0.059006,0.060065,0.061137,0.062337,0.063943,0.065306,0.066093,0.067169,0.06835,0.069326,0.071076,0.072603,0.074391,0.076349,0.077686,0.079125,0.080576,0.082324,0.083988,0.085319,0.087021,0.088814,0.089903,0.090587,0.0926,0.094275,0.097874,0.099508,0.10215,0.10411,0.10614,0.10707,0.1085,0.11093,0.11253,0.11459,0.11613,0.11711,0.12123,0.1257,0.12664,0.13,0.13101,0.13491,0.13791,0.139,0.14133,0.14259,0.14378,0.14506,0.14748,0.14941,0.15149,0.15462,0.15959,0.1618,0.16463,0.16731,0.16932,0.17267,0.18129,0.1928,0.19503,0.19724,0.2198,0.22267,0.22567,0.23506,0.23756,0.24066,0.24933,0.25247,0.25365,0.26088,0.26216,0.27823,0.2889,0.29188,0.30522,0.30589,0.30721,0.31622,0.31802,0.31864,0.32048,0.32253,0.32925,0.32957,0.33122,0.33169,0.33233,0.33271,0.3338,0.33423,0.33496,0.33564,0.33693,0.34116,0.3451,0.38245,0.45187,0.45245,0.45315,0.4539,0.45473,0.45638,0.45662,0.45692,0.45713,0.45737,0.4576,0.45781,0.46079,0.461,0.46117,0.46134,0.46158,0.46186,0.46209,0.46235,0.46265,0.46293,0.46318,0.46348,0.46776,0.46843,0.46862,0.46881,0.46902,0.46922,0.46945,0.46967,0.46986,0.4775,0.47769,0.47788,0.47805,0.47961,0.47978,0.48,0.48019,0.48038,0.4806,0.48197,0.48218,0.48239,0.48937,0.48973,0.49005,0.49037,0.49069,0.49102,0.49134,0.49166,0.49198,0.49234,0.4926,0.49283,0.49309,0.49337,0.4936,0.49395,0.49427,0.49459,0.49519,0.49564,0.49598,0.4963,0.49668,0.49707,0.49748,0.50133,0.50169,0.50368,0.51748,0.56758,0.57008,0.78082,0.79307,0.81802
0.058555,0.051589,0.052009,0.052096,0.052368,0.059226,0.059188,0.042511,0.04511,0.037036,0.036091,0.035924,0.035883,0.035554,0.034871,0.034076,0.033404,0.032749,0.032116,0.031543,0.030995,0.030443,0.029913,0.029391,0.028905,0.028456,0.028049,0.027684,0.027363,0.027053,0.026717,0.026265,0.025639,0.024881,0.023919,0.022682,0.021186,0.019455,0.017384,0.014886,0.012318,0.0097461,0.007305,0.0051538,0.0034961,0.0023086,0.0014305,0.00080475,0.00036882,0,0.00038681,0.00091287,0.001677,0.0021974,0.002704,0.0071234,0.013449,0.018652,0.022304,0.025814,0.029217,0.033179,0.039225,0.049696,0.070181,0.061103,0.055851,0.05196,0.050314,0.049985,0.049865,0.049942,0.050227,0.050637,0.051074,0.057412,0.058452,0.059528,0.060732,0.062348,0.063719,0.06451,0.065591,0.06678,0.067753,0.06951,0.071035,0.072825,0.074759,0.076103,0.077549,0.079008,0.080766,0.082441,0.083776,0.08549,0.087291,0.088382,0.089071,0.091112,0.092797,0.096425,0.098073,0.10072,0.10269,0.10474,0.10568,0.10712,0.10957,0.11117,0.11327,0.11483,0.11581,0.11998,0.1245,0.12545,0.12884,0.12985,0.13378,0.13684,0.13793,0.14027,0.14154,0.14274,0.14401,0.14644,0.14838,0.15047,0.15362,0.15856,0.16078,0.1636,0.16629,0.16829,0.17165,0.1803,0.19186,0.1941,0.19632,0.21906,0.22194,0.2249,0.23435,0.23681,0.23991,0.24847,0.25162,0.25279,0.26007,0.26135,0.2775,0.28817,0.29108,0.30407,0.30473,0.30606,0.31509,0.3169,0.31752,0.31934,0.32142,0.32786,0.32818,0.32983,0.3303,0.33096,0.33132,0.33241,0.33284,0.33355,0.33423,0.33552,0.33979,0.34373,0.37984,0.44954,0.45011,0.45084,0.45159,0.45242,0.45407,0.45431,0.45461,0.45482,0.45505,0.45527,0.4555,0.45848,0.45869,0.45886,0.45903,0.45927,0.45955,0.45978,0.46006,0.46036,0.46062,0.4609,0.46117,0.46549,0.46616,0.46635,0.46654,0.46676,0.46697,0.46718,0.4674,0.46759,0.47529,0.47548,0.47566,0.47585,0.47741,0.4776,0.47779,0.47799,0.4782,0.47839,0.47976,0.47998,0.48019,0.48723,0.48759,0.48791,0.48823,0.48856,0.48888,0.4892,0.48952,0.48984,0.49022,0.49046,0.49072,0.49095,0.49125,0.49149,0.49181,0.49213,0.49247,0.49307,0.49352,0.49384,0.49418,0.49457,0.49495,0.49534,0.49923,0.49959,0.50158,0.51536,0.56531,0.56783,0.77711,0.78937,0.8144
0.059847,0.053157,0.053617,0.05372,0.053896,0.060521,0.060446,0.043905,0.047153,0.038906,0.037924,0.037659,0.037528,0.037156,0.036459,0.035657,0.034998,0.034364,0.033755,0.033201,0.03267,0.032135,0.031624,0.031119,0.030649,0.030212,0.029816,0.029459,0.029145,0.028841,0.028514,0.028073,0.027455,0.02671,0.025763,0.024539,0.023046,0.021317,0.019241,0.016729,0.014136,0.011504,0.0089443,0.0066545,0.0048088,0.0033877,0.0022584,0.0014342,0.00085021,0.00038681,0,0.00038104,0.00085276,0.0013291,0.0020579,0.0067122,0.013021,0.018211,0.021854,0.025358,0.028755,0.032713,0.038758,0.049232,0.069732,0.060649,0.055395,0.051487,0.04984,0.049512,0.04939,0.049467,0.049752,0.05016,0.050597,0.056086,0.057113,0.058191,0.0594,0.061021,0.062399,0.06319,0.064277,0.065471,0.066442,0.068203,0.069724,0.071514,0.073422,0.074772,0.07622,0.077688,0.079455,0.081134,0.082471,0.084193,0.086001,0.087094,0.087785,0.089847,0.091544,0.095195,0.096853,0.099495,0.10148,0.10354,0.10449,0.10594,0.1084,0.11,0.11214,0.11372,0.11471,0.1189,0.12347,0.12442,0.12783,0.12884,0.13279,0.13591,0.13701,0.13936,0.14063,0.14183,0.1431,0.14553,0.14749,0.14958,0.15274,0.15766,0.15987,0.16269,0.16538,0.16737,0.17074,0.17938,0.19098,0.19323,0.19546,0.21833,0.2212,0.22415,0.2336,0.23602,0.23912,0.24764,0.25076,0.25196,0.25923,0.26054,0.27675,0.28738,0.29027,0.30304,0.30371,0.30501,0.31408,0.31588,0.3165,0.31832,0.32039,0.32659,0.32692,0.32856,0.32903,0.3297,0.33006,0.33115,0.33158,0.33229,0.33297,0.33425,0.33857,0.34251,0.37774,0.44776,0.44834,0.44907,0.44981,0.45067,0.45227,0.45253,0.45281,0.45304,0.45328,0.45349,0.45373,0.45668,0.45689,0.45707,0.45726,0.45749,0.45777,0.45801,0.45826,0.45856,0.45884,0.45912,0.4594,0.46372,0.4644,0.4646,0.46479,0.465,0.46522,0.46543,0.46564,0.46584,0.47358,0.47377,0.47394,0.47414,0.4757,0.47589,0.47608,0.4763,0.47649,0.4767,0.47807,0.47829,0.4785,0.48556,0.48592,0.48624,0.48657,0.48691,0.48723,0.48755,0.48787,0.48819,0.48856,0.48881,0.48905,0.4893,0.48958,0.48982,0.49016,0.49048,0.4908,0.4914,0.49185,0.49219,0.49251,0.4929,0.49328,0.49369,0.49758,0.49795,0.49994,0.51371,0.56356,0.56606,0.77427,0.78653,0.8116
0.062386,0.056356,0.05695,0.057096,0.05704,0.063054,0.06287,0.046648,0.050815,0.042489,0.04146,0.040983,0.040624,0.040115,0.039372,0.038574,0.037928,0.037306,0.036726,0.036198,0.035695,0.03519,0.034709,0.034234,0.033793,0.033383,0.033006,0.032664,0.032358,0.032067,0.031752,0.031333,0.030734,0.030018,0.029102,0.02791,0.026441,0.024729,0.02265,0.02011,0.017464,0.014724,0.011976,0.0094663,0.0072755,0.005412,0.0038179,0.0025596,0.0016348,0.00091287,0.00038104,0,0.00039819,0.00084041,0.0016648,0.0062887,0.012582,0.017769,0.021409,0.024905,0.028298,0.032249,0.038281,0.048687,0.06902,0.059971,0.054788,0.050894,0.049275,0.048971,0.048866,0.048956,0.049245,0.049658,0.050096,0.055012,0.056035,0.057115,0.058326,0.059947,0.061331,0.062123,0.063212,0.064406,0.065372,0.067131,0.068643,0.07043,0.072314,0.073664,0.075112,0.076584,0.078358,0.080037,0.081378,0.083104,0.084916,0.086005,0.086698,0.088773,0.090476,0.094134,0.095799,0.098436,0.10043,0.10249,0.10345,0.10491,0.10737,0.10897,0.11113,0.11272,0.11371,0.11791,0.1225,0.12345,0.12687,0.12788,0.13184,0.13499,0.13609,0.13844,0.13972,0.14092,0.14219,0.14461,0.14658,0.14867,0.15185,0.15673,0.15894,0.16177,0.16445,0.16644,0.16981,0.1784,0.19002,0.19227,0.1945,0.21743,0.22032,0.22327,0.23275,0.23514,0.23824,0.24676,0.24986,0.25104,0.25835,0.25964,0.27587,0.28648,0.28935,0.30202,0.30268,0.30398,0.31305,0.31485,0.31545,0.31727,0.31934,0.32535,0.32567,0.32732,0.32779,0.32846,0.32884,0.32993,0.33034,0.33104,0.33173,0.33301,0.33736,0.34129,0.37605,0.44626,0.44684,0.44757,0.44834,0.44917,0.4508,0.45103,0.45133,0.45155,0.45178,0.452,0.45223,0.45518,0.4554,0.45557,0.45576,0.456,0.45625,0.45651,0.45677,0.45707,0.45734,0.45762,0.4579,0.46224,0.46293,0.46312,0.46331,0.46353,0.46372,0.46395,0.46417,0.46436,0.47215,0.47234,0.47251,0.4727,0.47427,0.47444,0.47465,0.47484,0.47504,0.47525,0.47664,0.47685,0.47707,0.48415,0.48451,0.48483,0.48518,0.4855,0.48582,0.48614,0.48646,0.48678,0.48716,0.4874,0.48766,0.48789,0.48817,0.48843,0.48875,0.48907,0.48941,0.48999,0.49046,0.49078,0.4911,0.49151,0.49187,0.49228,0.49619,0.49656,0.49852,0.5123,0.56212,0.56463,0.7723,0.78456,0.80965
0.064987,0.059804,0.06064,0.061075,0.061162,0.066641,0.066081,0.049837,0.054612,0.046522,0.045341,0.044609,0.04395,0.043294,0.042498,0.0417,0.041069,0.040472,0.039933,0.039437,0.038968,0.038497,0.03805,0.037612,0.037197,0.036812,0.036457,0.036125,0.035828,0.035545,0.035244,0.034835,0.034232,0.033534,0.032651,0.031509,0.030097,0.028443,0.026432,0.023953,0.021335,0.018572,0.015719,0.012995,0.01045,0.008126,0.0060136,0.0042382,0.0028167,0.001677,0.00085276,0.00039819,0,0.00042275,0.0012228,0.0057874,0.012059,0.017243,0.020879,0.024366,0.027754,0.031703,0.037738,0.04815,0.068504,0.05946,0.054285,0.050383,0.048768,0.048464,0.048361,0.048455,0.048746,0.049161,0.049598,0.05399,0.05501,0.05609,0.057301,0.058925,0.060313,0.061105,0.062194,0.063381,0.064346,0.066102,0.067606,0.069383,0.071234,0.072584,0.074032,0.075506,0.077284,0.078965,0.080308,0.082037,0.083853,0.084942,0.085635,0.087721,0.089428,0.09309,0.094759,0.097386,0.099386,0.10146,0.10241,0.10388,0.10634,0.10794,0.11011,0.11172,0.1127,0.1169,0.12151,0.12247,0.1259,0.12691,0.13088,0.13404,0.13515,0.1375,0.13878,0.13998,0.14125,0.14366,0.14563,0.14773,0.15091,0.15577,0.15796,0.16079,0.16346,0.16546,0.16883,0.17735,0.18898,0.19123,0.19346,0.21647,0.21936,0.22231,0.23174,0.23412,0.23724,0.24573,0.24886,0.25003,0.25733,0.25861,0.27487,0.28544,0.2883,0.30082,0.30148,0.30281,0.31186,0.31363,0.31423,0.31605,0.31812,0.32398,0.32428,0.32595,0.32642,0.32709,0.32745,0.32854,0.32895,0.32968,0.33034,0.33162,0.33596,0.33992,0.37428,0.44464,0.44521,0.44594,0.44671,0.44755,0.44915,0.44939,0.44969,0.4499,0.45013,0.45035,0.45058,0.45354,0.45375,0.45392,0.45409,0.45433,0.45461,0.45484,0.45512,0.45542,0.4557,0.45597,0.45625,0.4606,0.46128,0.46147,0.46169,0.4619,0.46209,0.46231,0.46252,0.46273,0.47054,0.47074,0.47091,0.4711,0.47266,0.47283,0.47305,0.47324,0.47343,0.47364,0.47506,0.47525,0.47548,0.48257,0.48293,0.48325,0.48357,0.48389,0.48423,0.48455,0.48488,0.4852,0.48556,0.48582,0.48607,0.48631,0.48661,0.48684,0.48716,0.48749,0.48783,0.48841,0.48888,0.4892,0.48954,0.4899,0.49029,0.49069,0.49461,0.49499,0.49696,0.51072,0.56052,0.56304,0.77014,0.78238,0.80751
0.065779,0.060521,0.061353,0.061781,0.061841,0.067274,0.066697,0.050505,0.055399,0.047326,0.046147,0.045401,0.044731,0.044057,0.043251,0.042451,0.041822,0.041229,0.040697,0.040207,0.039745,0.03928,0.03884,0.038403,0.037993,0.03761,0.037257,0.036927,0.036628,0.036345,0.036044,0.035637,0.035034,0.034334,0.033449,0.032309,0.030897,0.029243,0.027239,0.024759,0.022137,0.01937,0.016504,0.013765,0.011203,0.0088478,0.0066853,0.0048569,0.0033817,0.0021974,0.0013291,0.00084041,0.00042275,0,0.00076727,0.0052633,0.011496,0.01667,0.020285,0.023754,0.027125,0.031061,0.037086,0.047504,0.067899,0.05885,0.053656,0.049745,0.048135,0.047831,0.047732,0.047831,0.04812,0.048532,0.048965,0.053145,0.054165,0.055245,0.056454,0.058076,0.059468,0.060258,0.061346,0.062529,0.06349,0.065242,0.066739,0.068513,0.070327,0.071677,0.073123,0.074599,0.076377,0.078056,0.079399,0.081128,0.082948,0.084031,0.084728,0.086816,0.088525,0.092188,0.093856,0.09647,0.098475,0.10055,0.10151,0.10298,0.10543,0.10704,0.10921,0.11083,0.11181,0.11601,0.12062,0.12158,0.12501,0.12602,0.12999,0.13317,0.13428,0.13663,0.13791,0.1391,0.14037,0.14278,0.14475,0.14684,0.15003,0.15485,0.15703,0.15986,0.16252,0.16451,0.16788,0.17632,0.18792,0.19017,0.1924,0.21542,0.21831,0.22126,0.23067,0.23303,0.23615,0.24462,0.24772,0.2489,0.25619,0.25748,0.27369,0.28424,0.28708,0.29945,0.30011,0.30142,0.31042,0.31222,0.31282,0.31462,0.31669,0.32244,0.32277,0.32441,0.32488,0.32557,0.32593,0.32702,0.32743,0.32814,0.3288,0.33008,0.33445,0.3384,0.37244,0.44282,0.4434,0.44412,0.44489,0.44573,0.44731,0.44755,0.44785,0.44808,0.4483,0.44853,0.44874,0.4517,0.45191,0.45208,0.45225,0.45249,0.45277,0.45302,0.45328,0.45358,0.45386,0.45414,0.45441,0.45878,0.45946,0.45965,0.45987,0.46008,0.46027,0.46049,0.4607,0.46092,0.46877,0.46896,0.46915,0.46932,0.47089,0.47108,0.47127,0.47146,0.47168,0.47189,0.47328,0.4735,0.47371,0.48081,0.48117,0.48152,0.48184,0.48216,0.4825,0.48282,0.48314,0.48346,0.48383,0.48408,0.48432,0.48458,0.48488,0.48511,0.48543,0.48575,0.4861,0.48667,0.48714,0.48746,0.48779,0.48817,0.48856,0.48896,0.4929,0.49326,0.49523,0.50901,0.55887,0.5614,0.76762,0.77992,0.80514
0.066391,0.061162,0.062001,0.062437,0.062484,0.067884,0.067255,0.051085,0.056035,0.047985,0.046819,0.046068,0.045394,0.044729,0.043914,0.043114,0.042485,0.041892,0.041355,0.040863,0.040399,0.039937,0.039496,0.03906,0.038649,0.038264,0.037913,0.037584,0.037287,0.037004,0.0367,0.036294,0.035691,0.034993,0.034108,0.03297,0.03156,0.029911,0.02791,0.025435,0.022813,0.020041,0.017165,0.014415,0.011835,0.0094581,0.0072691,0.0054135,0.0039109,0.002704,0.0020579,0.0016648,0.0012228,0.00076727,0,0.0036932,0.009877,0.015035,0.018601,0.021998,0.025311,0.0292,0.03516,0.045683,0.066532,0.057444,0.052404,0.048421,0.046855,0.046549,0.046445,0.046541,0.046823,0.047221,0.04764,0.0528,0.053836,0.054922,0.056208,0.057986,0.059524,0.060322,0.061462,0.06269,0.06365,0.065428,0.066923,0.06875,0.070522,0.071861,0.073305,0.074815,0.076631,0.078302,0.079647,0.08137,0.083192,0.084268,0.08497,0.087053,0.088763,0.092431,0.094096,0.096691,0.098695,0.10077,0.10173,0.10318,0.10561,0.10721,0.10938,0.11098,0.11196,0.11612,0.1207,0.12165,0.12508,0.1261,0.13026,0.13345,0.13456,0.13693,0.13821,0.1394,0.14065,0.14303,0.14499,0.14707,0.15024,0.15499,0.15714,0.15995,0.1626,0.16457,0.16806,0.17663,0.18831,0.19057,0.19277,0.21587,0.21874,0.22164,0.23089,0.23324,0.2363,0.24468,0.24774,0.24892,0.25613,0.25739,0.27344,0.28392,0.28672,0.29876,0.29943,0.30073,0.30961,0.31136,0.31196,0.31378,0.31583,0.32148,0.3218,0.32343,0.3239,0.32458,0.32495,0.32602,0.32642,0.32713,0.32779,0.32905,0.3334,0.33731,0.37068,0.44023,0.44079,0.44154,0.44233,0.44316,0.44474,0.445,0.44528,0.44551,0.44575,0.44596,0.4462,0.44928,0.44949,0.44966,0.44984,0.45009,0.45037,0.45063,0.4509,0.4512,0.45148,0.45176,0.45206,0.45668,0.45739,0.45758,0.45777,0.45801,0.4582,0.45843,0.45865,0.45886,0.46723,0.46742,0.46761,0.4678,0.46934,0.46952,0.46973,0.46992,0.47014,0.47035,0.47183,0.47204,0.47225,0.47948,0.47985,0.48019,0.48053,0.48085,0.4812,0.48152,0.48186,0.48218,0.48254,0.4828,0.48306,0.48329,0.48359,0.48383,0.48417,0.48449,0.48481,0.48541,0.48588,0.4862,0.48654,0.48693,0.48731,0.48772,0.49174,0.49213,0.49407,0.50777,0.55797,0.5605,0.7646,0.77705,0.80281
